[29152:18928:0921/114255.988:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[29152:7316:0921/114256.178:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[29152:18928:0921/114256.262:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[29152:10340:0921/114300.770:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[29152:10340:0921/114300.777:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[29152:10340:0921/114300.780:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[29152:10340:0921/114300.784:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Dell 5530\OneDrive\Documents\GitHub\FPSGame\GADE7222_POE 5.7\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[29152:22636:0921/114301.585:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[29152:22636:0921/114301.590:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16628:28792:0921/114302.202:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-5984398E9FB8974D9FED6BB3224D2777 will be ignored
[29152:14768:0921/114304.385:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[29152:18928:0921/114707.266:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/114932.629:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/114937.629:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/114947.640:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/114952.965:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/115102.974:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/115107.974:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/115333.672:WARNING:page_discarding_helper.cc(138)] Discarding multiple pages with target (kb): 0
[29152:18928:0921/120226.324:ERROR:device_event_log_impl.cc(196)] [12:02:26.036] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
[29152:18928:0921/171336.938:VERBOSE1:device_event_log_impl.cc(198)] [17:13:36.938] Display: EVENT: screen_win.cc:895 Display[1074031086] bounds=[0,0 1536x864], workarea=[0,0 1536x816], scale=1.25, rotation=0, panel_rotation=0 external detected
[29152:18928:0921/171336.938:VERBOSE1:device_event_log_impl.cc(198)] [17:13:36.938] Display: EVENT: screen_win.cc:895 Display[473715828] bounds=[1536,144 1280x720], workarea=[1536,144 1280x672], scale=1.5, rotation=0, panel_rotation=0 external detected
[29152:14768:0921/171337.177:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=27})
[29152:14768:0921/171339.254:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171340.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=24})
[29152:14768:0921/171343.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=23})
[29152:14768:0921/171344.151:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=22})
[29152:14768:0921/171345.152:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=21})
[29152:14768:0921/171347.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=20})
[29152:14768:0921/171349.225:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=21})
[29152:14768:0921/171350.224:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=22})
[29152:18928:0921/171352.444:VERBOSE1:device_event_log_impl.cc(198)] [17:13:52.444] Display: EVENT: screen_win.cc:893 Displays updated, count: 2
[29152:18928:0921/171352.444:VERBOSE1:device_event_log_impl.cc(198)] [17:13:52.444] Display: EVENT: screen_win.cc:895 Display[1074031086] bounds=[0,0 1536x864], workarea=[0,0 1536x816], scale=1.25, rotation=0, panel_rotation=0 external detected
[29152:18928:0921/171352.444:VERBOSE1:device_event_log_impl.cc(198)] [17:13:52.444] Display: EVENT: screen_win.cc:895 Display[473715828] bounds=[1536,144 1280x720], workarea=[1536,144 1280x672], scale=1.5, rotation=0, panel_rotation=0 external detected
[29152:14768:0921/171353.147:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=23})
[29152:14768:0921/171354.149:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=24})
[29152:14768:0921/171357.162:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=25})
[29152:14768:0921/171400.239:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=24})
[29152:14768:0921/171409.183:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=25})
[29152:14768:0921/171410.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171414.181:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=25})
[29152:14768:0921/171415.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=24})
[29152:14768:0921/171418.167:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=25})
[29152:14768:0921/171419.190:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=24})
[29152:14768:0921/171420.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=25})
[29152:14768:0921/171424.183:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171425.171:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=27})
[29152:14768:0921/171430.181:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171431.172:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=25})
[29152:14768:0921/171439.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171441.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=27})
[29152:14768:0921/171446.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171456.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=27})
[29152:14768:0921/171458.199:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171500.195:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=27})
[29152:14768:0921/171506.202:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=26})
[29152:14768:0921/171508.414:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=25})
[29152:14768:0921/171508.414:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=24})
[29152:14768:0921/171513.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=23})
[29152:14768:0921/171513.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=22})
[29152:14768:0921/171513.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000195C001B6D40}, {new_limit=20})
[29152:18928:0921/171513.185:VERBOSE1:frame_host_impl.cc(515)] frame 6-3DD969EDA7737D6E2861743D694A3BE2 (main) detached (reason=NEW_MAIN_FRAME, is_connected=1)
[29176:4852:0921/171513.231:VERBOSE1:frame_impl.cc(620)] frame 6-3DD969EDA7737D6E2861743D694A3BE2 disconnected (reason=BROWSER_FRAME_DISCONNECT, current_state=CONNECTION_ACKED)
[29176:4852:0921/171513.231:VERBOSE1:frame_impl.cc(633)] frame 6-3DD969EDA7737D6E2861743D694A3BE2 connection retry scheduled
[29152:18928:0921/171513.314:VERBOSE1:account_reconcilor.cc(264)] AccountReconcilor::Shutdown
[29152:18928:0921/171513.314:VERBOSE1:account_reconcilor.cc(718)] AccountReconcilor::AbortReconcile: try again later
[29152:18928:0921/171513.314:VERBOSE1:account_reconcilor.cc(827)] AccountReconcilor::CalculateIfMultiloginReconcileIsDone: Error was 
[29152:18928:0921/171513.314:VERBOSE1:account_reconcilor.cc(313)] AccountReconcilor::UnregisterWithIdentityManager
[29152:18928:0921/171513.314:VERBOSE1:account_reconcilor.cc(286)] AccountReconcilor::UnregisterWithContentSettings
[29152:18928:0921/171513.317:VERBOSE1:gaia_cookie_manager_service.cc(628)] GaiaCookieManagerService::CancelAll
[29152:18928:0921/171513.317:VERBOSE1:mutable_profile_oauth2_token_service_delegate.cc(752)] MutablePO2TS::Shutdown
[29152:18928:0921/171513.317:VERBOSE1:mutable_profile_oauth2_token_service_delegate.cc(235)] MutablePO2TS::~MutablePO2TS
[29152:18928:0921/171513.326:VERBOSE1:device_event_log_impl.cc(198)] [17:15:13.325] Bluetooth: EVENT: bluetooth_api.cc:109 BluetoothAPI: Shutdown
[29152:18928:0921/171513.374:VERBOSE1:account_reconcilor.cc(193)] AccountReconcilor::~AccountReconcilor
[29152:18928:0921/171513.383:VERBOSE1:device_event_log_impl.cc(198)] [17:15:13.382] Bluetooth: EVENT: bluetooth_api.cc:95 ~BluetoothAPI: 0000195C00331A00
[29152:14768:0921/171513.417:VERBOSE1:cast_transport.cc(340)] [192.168.0.153:8009, auth=SSL_VERIFIED] Read error, peer closed the socket.
[29152:14768:0921/171513.417:VERBOSE1:cast_socket.cc(627)] [192.168.0.153:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::OPEN
[29152:14768:0921/171513.419:VERBOSE1:cast_socket.cc(227)] [192.168.0.153:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[29152:14768:0921/171513.419:VERBOSE1:cast_socket.cc(391)] [192.168.0.153:8009, auth=SSL_VERIFIED] DoTcpConnect
[29152:18928:0921/171513.560:VERBOSE1:component_updater_service.cc(180)] CrxUpdateService stopping
[29152:18928:0921/171513.561:WARNING:pref_notifier_impl.cc(41)] Pref observer for media_router.cast_allow_all_ips found at shutdown.
[29152:18928:0921/171513.604:VERBOSE1:statistics_recorder.cc(607)] Collections of all histograms
Histogram: API.StorageAccess.AllowedRequests2 recorded 104 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (101 = 97.1%)
1  --O                                                                       (3 = 2.9%) {97.1%}
2  ... 

Histogram: API.StorageAccess.DocumentInheritedStorageAccess recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: API.StorageAccess.DocumentLoadedWithStorageAccess recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Accessibility.CaptionSettingsLoadedFromSystemSettings recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Accessibility.ImageLabels2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.LiveCaption.FeatureEnabled2 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Accessibility.LiveCaption2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.ManuallyEnabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinJAWS recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinNVDA recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinSAToGo recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinScreenReader2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinStickyKeys recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinSupernova recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinZoomText recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: AppBanners.InstallableStatusCode recorded 1 samples (flags = 0x41)
8  -O                                                                        (1 = 100.0%)

Histogram: Apps.PreferredApps.EntryCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.Address.IsEnabled.Startup recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.CreditCard.IsEnabled.Startup recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.DOMContentLoadedInOutermostMainFrame recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.Funnel.ParsedAsType.Address recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Autofill.Funnel.ParsedAsType.CreditCard recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Autofill.Funnel.ParsedAsType.VirtualCard.StandaloneCvc recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Autofill.IsEnabled.Startup recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.Leipzig.Duplication.NumberOfLocalSupersetProfilesOnStartup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.NumberOfDriversPerFactory recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Autofill.Offer.StoredOfferCount2.CardLinkedOffer recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.Offer.StoredOfferCount2.GPayPromoCodeOffer recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.PaymentMethods.CvcStorageIsEnabled.Startup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Local recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Local.WithInvalidCardNumber recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Local.WithNickname recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.Masked recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.Masked.WithNickname recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.Unmasked recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.WithCardArtImage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.WithVirtualCardMetadata recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredIbanCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.AccountChrome recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.AccountNonChrome recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.Legacy recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.Total recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StrikeDatabase.StrikeDatabaseInitFailed recorded 4 samples, mean = 1.5 (flags = 0x41)
0  -O                                                                        (1 = 25.0%)
1  -O                                                                        (1 = 25.0%) {25.0%}
2  -O                                                                        (1 = 25.0%) {50.0%}
3  -O                                                                        (1 = 25.0%) {75.0%}
4  ... 

Histogram: Autofill.TimingInterval.ExtractFormData.GetFormDataFromUnownedInputElements.AutofillAgentReset recorded 2 samples, mean = 1200449.5 (flags = 0x41)
0        ... 
982376   -O                                                                        (1 = 50.0%) {0.0%}
1146725  -O                                                                        (1 = 50.0%) {50.0%}
1338569  ... 

Histogram: Autofill.TimingInterval.ExtractFormData.GetFormDataFromUnownedInputElements.DOMContentLoaded recorded 2 samples, mean = 678637696.0 (flags = 0x41)
0         ... 
153496    -O                                                                        (1 = 50.0%) {0.0%}
179176    ... 
10000000  -O                                                                        (1 = 50.0%) {50.0%}

Histogram: Autofill.TimingInterval.ExtractFormData.UpdateFormCache.AutofillAgentReset recorded 2 samples, mean = 1200483.5 (flags = 0x41)
0        ... 
982376   -O                                                                        (1 = 50.0%) {0.0%}
1146725  -O                                                                        (1 = 50.0%) {50.0%}
1338569  ... 

Histogram: Autofill.TimingInterval.ExtractFormData.UpdateFormCache.DOMContentLoaded recorded 2 samples, mean = 84358.5 (flags = 0x41)
0       ... 
17      -O                                                                        (1 = 50.0%) {0.0%}
20      ... 
153496  -O                                                                        (1 = 50.0%) {50.0%}
179176  ... 

Histogram: Autofill.TimingInterval.UpdateFormCache.UpdateFormCache.AutofillAgentReset recorded 2 samples, mean = 1200546.5 (flags = 0x41)
0        ... 
982376   -O                                                                        (1 = 50.0%) {0.0%}
1146725  -O                                                                        (1 = 50.0%) {50.0%}
1338569  ... 

Histogram: Autofill.TimingInterval.UpdateFormCache.UpdateFormCache.DOMContentLoaded recorded 2 samples, mean = 84421.5 (flags = 0x41)
0       ... 
107     -O                                                                        (1 = 50.0%) {0.0%}
125     ... 
153496  -O                                                                        (1 = 50.0%) {50.0%}
179176  ... 

Histogram: Autofill.TimingPrecise.ExtractFormData recorded 4 samples, mean = 68.5 (flags = 0x41)
0    ... 
8    -O                                                                        (1 = 25.0%) {0.0%}
9    O                                                                         (0 = 0.0%) {25.0%}
10   -O                                                                        (1 = 25.0%) {25.0%}
11   ... 
88   -O                                                                        (1 = 25.0%) {50.0%}
100  ... 
148  -O                                                                        (1 = 25.0%) {75.0%}
168  ... 

Histogram: Autofill.TimingPrecise.ExtractFormData.GetFormDataFromUnownedInputElements recorded 2 samples, mean = 87.0 (flags = 0x41)
0    ... 
8    -O                                                                        (1 = 50.0%) {0.0%}
9    ... 
148  -O                                                                        (1 = 50.0%) {50.0%}
168  ... 

Histogram: Autofill.TimingPrecise.ExtractFormData.UpdateFormCache recorded 2 samples, mean = 50.0 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
88  -O                                                                        (1 = 50.0%) {50.0%}
100 ... 

Histogram: Autofill.TimingPrecise.InferLabelForElement recorded 4 samples, mean = 0.5 (flags = 0x41)
0  --O                                                                       (2 = 50.0%)
1  --O                                                                       (2 = 50.0%) {50.0%}
2  ... 

Histogram: Autofill.TimingPrecise.UpdateFormCache recorded 2 samples, mean = 120.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 50.0%) {0.0%}
114  -O                                                                        (1 = 50.0%) {50.0%}
130  ... 

Histogram: Autofill.TimingPrecise.UpdateFormCache.UpdateFormCache recorded 2 samples, mean = 120.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 50.0%) {0.0%}
114  -O                                                                        (1 = 50.0%) {50.0%}
130  ... 

Histogram: Autofill.VirtualCardUsageData.StoredUsageDataCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.CSSStyleSheetResource.ParseTime recorded 20 samples, mean = 928.3 (flags = 0x41)
0      ... 
29     -O                                                                        (1 = 5.0%) {0.0%}
40     ---O                                                                      (3 = 15.0%) {5.0%}
55     -O                                                                        (1 = 5.0%) {20.0%}
76     -O                                                                        (1 = 5.0%) {25.0%}
105    --O                                                                       (2 = 10.0%) {30.0%}
146    --O                                                                       (2 = 10.0%) {40.0%}
203    --O                                                                       (2 = 10.0%) {50.0%}
282    -O                                                                        (1 = 5.0%) {60.0%}
391    ---O                                                                      (3 = 15.0%) {65.0%}
542    --O                                                                       (2 = 10.0%) {80.0%}
752    ... 
1447   -O                                                                        (1 = 5.0%) {90.0%}
2008   ... 
10321  -O                                                                        (1 = 5.0%) {95.0%}
14319  ... 

Histogram: Blink.CommitDocumentLoaderTime recorded 3 samples, mean = 14.0 (flags = 0x41)
0   ... 
2   -O                                                                        (1 = 33.3%) {0.0%}
3   -O                                                                        (1 = 33.3%) {33.3%}
4   ... 
34  -O                                                                        (1 = 33.3%) {66.7%}
40  ... 

Histogram: Blink.CookiesTime recorded 20 samples, mean = 0.0 (flags = 0x41)
0  --------------------O                                                     (20 = 100.0%)
1  ... 

Histogram: Blink.CullRect.UpdateTime recorded 13 samples, mean = 14.5 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   ----O                                                                     (4 = 30.8%) {0.0%}
2   ---O                                                                      (3 = 23.1%) {30.8%}
3   ... 
8   -O                                                                        (1 = 7.7%) {53.8%}
11  O                                                                         (0 = 0.0%) {61.5%}
15  -O                                                                        (1 = 7.7%) {61.5%}
21  --O                                                                       (2 = 15.4%) {69.2%}
29  -O                                                                        (1 = 7.7%) {84.6%}
40  O                                                                         (0 = 0.0%) {92.3%}
55  -O                                                                        (1 = 7.7%) {92.3%}
76  ... 

Histogram: Blink.DocumentLoader.CommitNavigationToStartLoadingResponse.Time.OutermostMainFrame.NewNavigation.IsHTTPOrHTTPS recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Blink.DocumentLoader.CreateParserPostCommit.Time.OutermostMainFrame.NewNavigation.IsHTTPOrHTTPS recorded 1 samples, mean = 34.0 (flags = 0x41)
0   ... 
34  -O                                                                        (1 = 100.0%) {0.0%}
40  ... 

Histogram: Blink.EffectiveZoom recorded 10 samples (flags = 0x41)
125  ----------O                                                               (10 = 100.0%)

Histogram: Blink.Experimental.Cookies.CacheLookupResult2 recorded 20 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 5.0%)
1  ------------------O                                                       (18 = 90.0%) {5.0%}
